"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier.2","OrganizationFormalName","MonitoringLocationIdentifier.2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName.2"
109346,"USGS-AZ","nwisaz.01.01100372","Sample-Routine","Water","Groundwater","2011-08-04 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-365509113514403","Virgin R Narrows Sp 3","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","U","Dissolved","4.49","ug/l","NWIS",52520,"USGS-AZ","USGS Arizona Water Science Center","USGS-365509113514403","B-41-14 30CCA1 [VIRGIN RIVER NARROWS 3 SPRING]","Spring","NULL",36.91914438,-113.8630202,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","1915","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109347,"USGS-AZ","nwisaz.01.01100372","Sample-Routine","Water","Groundwater","2011-08-04 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-365509113514403","Virgin R Narrows Sp 3","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","Uranium-234/uranium-238","Dissolved","1.944","ratio","NWIS",52520,"USGS-AZ","USGS Arizona Water Science Center","USGS-365509113514403","B-41-14 30CCA1 [VIRGIN RIVER NARROWS 3 SPRING]","Spring","NULL",36.91914438,-113.8630202,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","1915","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109433,"USGS-AZ","nwisaz.01.01100152","Sample-Routine","Water","Groundwater","2011-02-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-365324112445501","NULL","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","7.64","ug/l","NWIS",52434,"USGS-AZ","USGS Arizona Water Science Center","USGS-365324112445501","B-40-04 08BAB1","Well","NULL",36.88998527,-112.7493708,"Interpolated from MAP.","NAD83","5080","feet","Interpolated from topographic map.","US",4,15,"NULL","155","feet","155","feet","NWIS"
109498,"USGS-AZ","nwisaz.01.01100151","Sample-Routine","Water","Groundwater","2011-02-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-365325112445201","L-0420093 X = Do not split cooler FA's in diff cooler","Not applicable","Routine sample","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","11.3","ug/l","NWIS",52437,"USGS-AZ","USGS Arizona Water Science Center","USGS-365325112445201","B-40-04 05CDD1","Well","NULL",36.89026305,-112.7485374,"Interpolated from MAP.","NAD83","5080","feet","Interpolated from topographic map.","US",4,15,"NULL","205","feet","205","feet","NWIS"
109588,"USGS-AZ","nwisaz.01.01100364","Sample-Routine","Water","Groundwater","2011-07-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362143112551201","Schmutz Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-234","Dissolved","2.58","pCi/L","NWIS",51782,"USGS-AZ","USGS Arizona Water Science Center","USGS-362143112551201","B-34-06 10ACC1 [SCHMUTZ SPRING]","Spring","NULL",36.36199167,-112.919986,"Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from Digital Elevation Model","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109624,"USGS-AZ","nwisaz.01.01100364","Sample-Routine","Water","Groundwater","2011-07-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362143112551201","Schmutz Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","1.25","pCi/L","NWIS",51782,"USGS-AZ","USGS Arizona Water Science Center","USGS-362143112551201","B-34-06 10ACC1 [SCHMUTZ SPRING]","Spring","NULL",36.36199167,-112.919986,"Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from Digital Elevation Model","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109625,"USGS-AZ","nwisaz.01.01100364","Sample-Routine","Water","Groundwater","2011-07-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362143112551201","Schmutz Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-235","Dissolved","0.06","pCi/L","NWIS",51782,"USGS-AZ","USGS Arizona Water Science Center","USGS-362143112551201","B-34-06 10ACC1 [SCHMUTZ SPRING]","Spring","NULL",36.36199167,-112.919986,"Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from Digital Elevation Model","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109626,"USGS-AZ","nwisaz.01.01100364","Sample-Routine","Water","Groundwater","2011-07-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362143112551201","Schmutz Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","4.32","ug/l","NWIS",51782,"USGS-AZ","USGS Arizona Water Science Center","USGS-362143112551201","B-34-06 10ACC1 [SCHMUTZ SPRING]","Spring","NULL",36.36199167,-112.919986,"Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from Digital Elevation Model","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109627,"USGS-AZ","nwisaz.01.01100364","Sample-Routine","Water","Groundwater","2011-07-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362143112551201","Schmutz Spring","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-234/uranium-238","Dissolved","1.873","ratio","NWIS",51782,"USGS-AZ","USGS Arizona Water Science Center","USGS-362143112551201","B-34-06 10ACC1 [SCHMUTZ SPRING]","Spring","NULL",36.36199167,-112.919986,"Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from Digital Elevation Model","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109682,"USGS-AZ","nwisaz.01.01100611","Quality Control Sample-Field Replicate","Water","Groundwater","2011-07-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362143112551201","NULL","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","4.2","ug/l","NWIS",51782,"USGS-AZ","USGS Arizona Water Science Center","USGS-362143112551201","B-34-06 10ACC1 [SCHMUTZ SPRING]","Spring","NULL",36.36199167,-112.919986,"Interpolated from Digital MAP.","NAD83","4635","feet","Interpolated from Digital Elevation Model","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109758,"USGS-AZ","nwisaz.01.01100153","Sample-Routine","Water","Groundwater","2011-02-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-365325112445202","NULL","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","12.3","ug/l","NWIS",52438,"USGS-AZ","USGS Arizona Water Science Center","USGS-365325112445202","B-40-04 05CDD2","Well","NULL",36.89027778,-112.7477778,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5090","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109816,"USGS-AZ","nwisaz.01.01100622","Quality Control Sample-Field Replicate","Water","Groundwater","2011-08-03 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-364352112563301","NULL","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","3.1","ug/l","NWIS",52237,"USGS-AZ","USGS Arizona Water Science Center","USGS-364352112563301","B-38-06 04ABB1 [YELLOWSTONE SPRING]","Spring","NULL",36.73021944,-112.9423806,"Interpolated from Digital MAP.","NAD83","5340","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
109885,"USGS-AZ","nwisaz.01.01100146","Sample-Routine","Water","Groundwater","2011-02-07 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-365146112441500","L-0420042 Updated station ID from 365146112441501 per C. Brown, 02/23/11 dld.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","U","Dissolved","11.4","ug/l","NWIS",52387,"USGS-AZ","USGS Arizona Water Science Center","USGS-365146112441500","NPS FACILITY WATER","Facility: Water-distribution system","NULL",36.86277778,-112.7375,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4960","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110149,"USGS-AZ","nwisaz.01.01100376","Sample-Routine","Water","Groundwater","2011-08-03 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801","Willow Sp","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","7.8","pCi/L","NWIS",52053,"USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring","NULL",36.56581779,-112.736308,"Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110150,"USGS-AZ","nwisaz.01.01100376","Sample-Routine","Water","Groundwater","2011-08-03 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801","Willow Sp","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-234","Dissolved","12.5","pCi/L","NWIS",52053,"USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring","NULL",36.56581779,-112.736308,"Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110151,"USGS-AZ","nwisaz.01.01100376","Sample-Routine","Water","Groundwater","2011-08-03 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801","Willow Sp","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-235","Dissolved","0.38","pCi/L","NWIS",52053,"USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring","NULL",36.56581779,-112.736308,"Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110152,"USGS-AZ","nwisaz.01.01100376","Sample-Routine","Water","Groundwater","2011-08-03 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801","Willow Sp","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","U","Dissolved","28.0","ug/l","NWIS",52053,"USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring","NULL",36.56581779,-112.736308,"Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110153,"USGS-AZ","nwisaz.01.01100376","Sample-Routine","Water","Groundwater","2011-08-03 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801","Willow Sp","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Peristaltic pump","NULL","Uranium-234/uranium-238","Dissolved","1.593","ratio","NWIS",52053,"USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring","NULL",36.56581779,-112.736308,"Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110224,"USGS-AZ","nwisaz.01.01100377","Sample-Routine","Water","Groundwater","2011-08-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363521112394601","A-2288503 Ship directly to Eberline  To Woods Hole; FUS is 1L amber plastic coated, filled slowly from bottom up  Nutrients already sent  Nutrients samples only w/ this shipment L-2288503 X = Improper Sample Container = WCA - White cap   Received Aug 13,2011","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","U","Dissolved","5.2","pCi/L","NWIS",52072,"USGS-AZ","USGS Arizona Water Science Center","USGS-363521112394601","B-37-03 19CCC1 [GRAMA SPRING]","Spring","NULL",36.5891516,-112.6635274,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3720","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110225,"USGS-AZ","nwisaz.01.01100377","Sample-Routine","Water","Groundwater","2011-08-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363521112394601","A-2288503 Ship directly to Eberline  To Woods Hole; FUS is 1L amber plastic coated, filled slowly from bottom up  Nutrients already sent  Nutrients samples only w/ this shipment L-2288503 X = Improper Sample Container = WCA - White cap   Received Aug 13,2011","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","Uranium-234","Dissolved","10.5","pCi/L","NWIS",52072,"USGS-AZ","USGS Arizona Water Science Center","USGS-363521112394601","B-37-03 19CCC1 [GRAMA SPRING]","Spring","NULL",36.5891516,-112.6635274,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3720","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110226,"USGS-AZ","nwisaz.01.01100377","Sample-Routine","Water","Groundwater","2011-08-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363521112394601","A-2288503 Ship directly to Eberline  To Woods Hole; FUS is 1L amber plastic coated, filled slowly from bottom up  Nutrients already sent  Nutrients samples only w/ this shipment L-2288503 X = Improper Sample Container = WCA - White cap   Received Aug 13,2011","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","Uranium-235","Dissolved","0.39","pCi/L","NWIS",52072,"USGS-AZ","USGS Arizona Water Science Center","USGS-363521112394601","B-37-03 19CCC1 [GRAMA SPRING]","Spring","NULL",36.5891516,-112.6635274,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3720","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110227,"USGS-AZ","nwisaz.01.01100377","Sample-Routine","Water","Groundwater","2011-08-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363521112394601","A-2288503 Ship directly to Eberline  To Woods Hole; FUS is 1L amber plastic coated, filled slowly from bottom up  Nutrients already sent  Nutrients samples only w/ this shipment L-2288503 X = Improper Sample Container = WCA - White cap   Received Aug 13,2011","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","U","Dissolved","19.3","ug/l","NWIS",52072,"USGS-AZ","USGS Arizona Water Science Center","USGS-363521112394601","B-37-03 19CCC1 [GRAMA SPRING]","Spring","NULL",36.5891516,-112.6635274,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3720","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110228,"USGS-AZ","nwisaz.01.01100377","Sample-Routine","Water","Groundwater","2011-08-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363521112394601","A-2288503 Ship directly to Eberline  To Woods Hole; FUS is 1L amber plastic coated, filled slowly from bottom up  Nutrients already sent  Nutrients samples only w/ this shipment L-2288503 X = Improper Sample Container = WCA - White cap   Received Aug 13,2011","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","Uranium-234/uranium-238","Dissolved","1.978","ratio","NWIS",52072,"USGS-AZ","USGS Arizona Water Science Center","USGS-363521112394601","B-37-03 19CCC1 [GRAMA SPRING]","Spring","NULL",36.5891516,-112.6635274,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3720","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
110290,"USGS-AZ","nwisaz.01.01100149","Sample-Routine","Water","Groundwater","2011-02-09 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-365236112442501","L-0450039 Recvd 2/11,logged from problem cooler sta name on ASR correct,btls not,per Macy,paa,2/14/11","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","U","Dissolved","6.39","ug/l","NWIS",52414,"USGS-AZ","USGS Arizona Water Science Center","USGS-365236112442501","B-40-04 17ACC [PISP NPS Monitoring Well]","Well","NULL",36.87665209,-112.7410368,"Interpolated from MAP.","NAD83","5080","feet","Interpolated from topographic map.","US",4,15,"NULL","200","feet","200","feet","NWIS"
110350,"USGS-AZ","nwisaz.01.01100619","Quality Control Sample-Field Replicate","Water","Groundwater","2011-08-10 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363521112394601","NULL","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","U","Dissolved","17.0","ug/l","NWIS",52072,"USGS-AZ","USGS Arizona Water Science Center","USGS-363521112394601","B-37-03 19CCC1 [GRAMA SPRING]","Spring","NULL",36.5891516,-112.6635274,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3720","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
113318,"USGS-AZ","nwisaz.01.01300021","Sample-Routine","Water","Groundwater","2012-11-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801","A-3190037 Ship directly to Eberline L-3190037 Received November 13, 2012  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle","NULL","U","Dissolved","6.2","pCi/L","NWIS",52053,"USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring","NULL",36.56581779,-112.736308,"Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
113319,"USGS-AZ","nwisaz.01.01300021","Sample-Routine","Water","Groundwater","2012-11-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363357112440801","A-3190037 Ship directly to Eberline L-3190037 Received November 13, 2012  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle","NULL","Uranium-234","Dissolved","10.2","pCi/L","NWIS",52053,"USGS-AZ","USGS Arizona Water Science Center","USGS-363357112440801","B-37-04 33BCB1 [WILLOW 1 SPRING]","Spring","NULL",36.56581779,-112.736308,"Interpolated from MAP.","NAD83","3850","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
