"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier.2","OrganizationFormalName","MonitoringLocationIdentifier.2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName.2"
46142,"USGS-AZ","nwisaz.01.01200214","Sample-Routine","Water","Groundwater","2012-06-14 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-354156110413701","NULL","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","0.94","ug/l","NWIS",50597,"USGS-AZ","USGS Arizona Water Science Center","USGS-354156110413701","06 114-10.81X03.54","Spring","NULL",35.69889458,-110.6943038,"Interpolated from MAP.","NAD83","5340","feet","Interpolated from topographic map.","US",4,17,"NULL","NULL","NULL","NULL","NULL","NWIS"
46189,"USGS-AZ","nwisaz.01.01200217","Quality Control Sample-Field Blank","Water","Groundwater","2012-06-20 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362043110030501","L-1770179 Received June 22, 2012","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Flowing well","NULL","As","Dissolved","4.0","ug/l","NWIS",51761,"USGS-AZ","USGS Arizona Water Science Center","USGS-362043110030501","04T055-02.94X10.93 2 [NTUA 2 KITS'IILI]","Well","NULL",36.34527778,-110.0520657,"Interpolated from MAP.","NAD83","6780","feet","Interpolated from topographic map.","US",4,17,"NULL","2549","feet","2622","feet","NWIS"
46253,"USGS-AZ","nwisaz.01.01200218","Sample-Routine","Water","Groundwater","2012-06-12 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355215110375001","NULL","Not applicable","Not applicable","4100","USGS parameter code 82398","Flowing well","Flowing well","NULL","As","Dissolved","5.3","ug/l","NWIS",50946,"USGS-AZ","USGS Arizona Water Science Center","USGS-355215110375001","06 095-07.28X08.90      Kykotsmovi PM2","Well","NULL",35.87000348,-110.6290257,"Differentially corrected Global Positioning System.","NAD83","5760","feet","Interpolated from topographic map.","US",4,17,"NULL","1155","feet","1155","feet","NWIS"
46303,"USGS-AZ","nwisaz.01.01300284","Sample-Routine","Water","Groundwater","2013-08-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363005110250901","L-2250015 Received August 10, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","2.9","ug/l","NWIS",51962,"USGS-AZ","USGS Arizona Water Science Center","USGS-363005110250901","08 039-09.44X17.18","Well","NULL",36.50138765,-110.4198598,"Interpolated from MAP.","NAD83","6530","feet","Interpolated from topographic map.","US",4,17,"NULL","3636","feet","3636","feet","NWIS"
46344,"USGS-AZ","nwisaz.01.01300283","Sample-Routine","Water","Groundwater","2013-08-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362333110250001","L-2250016 Received August 10, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","3.0","ug/l","NWIS",51821,"USGS-AZ","USGS Arizona Water Science Center","USGS-362333110250001","08 056-02.33X07.44      Peabody No 9","Well","NULL",36.39249806,-110.4179144,"Differentially corrected Global Positioning System.","NAD83","6385","feet","Interpolated from topographic map.","US",4,17,"NULL","NULL","NULL","NULL","NULL","NWIS"
46383,"USGS-AZ","nwisaz.01.01300268","Sample-Routine","Water","Groundwater","2013-07-31 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355023110182701","L-2170087 Received August 3, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","41.1","ug/l","NWIS",50885,"USGS-AZ","USGS Arizona Water Science Center","USGS-355023110182701","06 094-03.23X11.05 [PM2 KEAMS CANYON]","Well","NULL",35.8402828,-110.3081845,"Differentially corrected Global Positioning System.","NAD83","5801","feet","Differentially corrected Global Positioning System.","US",4,17,"NULL","1106","feet","1106","feet","NWIS"
46443,"USGS-AZ","nwisaz.01.01300286","Sample-Routine","Water","Groundwater","2013-08-07 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-364344110151201","L-2250019 Received August 10, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","2.4","ug/l","NWIS",52231,"USGS-AZ","USGS Arizona Water Science Center","USGS-364344110151201","08 039-00.17X01.45","Well","NULL",36.7291658,-110.25041,"Differentially corrected Global Positioning System.","NAD83","5623","feet","Differentially corrected Global Positioning System.","US",4,17,"NULL","840","feet","840","feet","NWIS"
46481,"USGS-AZ","nwisaz.01.01300290","Sample-Routine","Water","Groundwater","2013-08-01 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-362043110030501","L-2170092 Received August 3, 2013","Not determined","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","3.7","ug/l","NWIS",51761,"USGS-AZ","USGS Arizona Water Science Center","USGS-362043110030501","04T055-02.94X10.93 2 [NTUA 2 KITS'IILI]","Well","NULL",36.34527778,-110.0520657,"Interpolated from MAP.","NAD83","6780","feet","Interpolated from topographic map.","US",4,17,"NULL","2549","feet","2622","feet","NWIS"
46523,"USGS-AZ","nwisaz.01.01300282","Sample-Routine","Water","Groundwater","2013-08-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363558110392501","L-2250020 Received August 10, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","0.65","ug/l","NWIS",52090,"USGS-AZ","USGS Arizona Water Science Center","USGS-363558110392501","02 040-08.73X10.37","Well","NULL",36.59694219,-110.6540296,"Differentially corrected Global Positioning System.","NAD83","6465","feet","Differentially corrected Global Positioning System.","US",4,17,"NULL","554","feet","554","feet","NWIS"
46573,"USGS-AZ","nwisaz.01.01300281","Sample-Routine","Water","Groundwater","2013-08-09 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-361737110180301","L-2250021 Received August 10, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","1.1","ug/l","NWIS",51699,"USGS-AZ","USGS Arizona Water Science Center","USGS-361737110180301","04 056-02.82X14.23 [4T-523 NTUA 1 FOREST LAKE]","Well","NULL",36.2935861,-110.3010556,"Interpolated from Digital MAP.","NAD83","6654","feet","Differentially corrected Global Positioning System.","US",4,17,"NULL","2674","feet","2674","feet","NWIS"
46613,"USGS-AZ","nwisaz.01.01300267","Sample-Routine","Water","Groundwater","2013-07-31 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-354749110300101","L-2170091 Received August 3, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","17.1","ug/l","NWIS",50802,"USGS-AZ","USGS Arizona Water Science Center","USGS-354749110300101","06 095-00.01X14.05      Second Mesa PM2","Well","NULL",35.79667207,-110.5009673,"Differentially corrected Global Positioning System.","NAD83","5777","feet","Differentially corrected Global Positioning System.","US",4,17,"NULL","1090","feet","NULL","NULL","NWIS"
46652,"USGS-AZ","nwisaz.01.01300265","Sample-Routine","Water","Groundwater","2013-08-01 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-360527110122501","L-2170093 Received August 3, 2013","Not determined","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","4.3","ug/l","NWIS",51353,"USGS-AZ","USGS Arizona Water Science Center","USGS-360527110122501","04-073-11.53X10.95","Well","NULL",36.09055675,-110.2076267,"Differentially corrected Global Positioning System.","NAD83","6336","feet","Differentially corrected Global Positioning System.","US",4,17,"NULL","2350","feet","2350","feet","NWIS"
46693,"USGS-AZ","nwisaz.01.01300270","Sample-Routine","Water","Groundwater","2013-07-30 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355215110375001","L-2170088 Received August 3, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","4.9","ug/l","NWIS",50946,"USGS-AZ","USGS Arizona Water Science Center","USGS-355215110375001","06 095-07.28X08.90      Kykotsmovi PM2","Well","NULL",35.87000348,-110.6290257,"Differentially corrected Global Positioning System.","NAD83","5760","feet","Interpolated from topographic map.","US",4,17,"NULL","1155","feet","1155","feet","NWIS"
46733,"USGS-AZ","nwisaz.01.01300269","Sample-Routine","Water","Groundwater","2013-07-30 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-354156110413701","L-2170089 Received August 3, 2013","Not determined","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","1.4","ug/l","NWIS",50597,"USGS-AZ","USGS Arizona Water Science Center","USGS-354156110413701","06 114-10.81X03.54","Spring","NULL",35.69889458,-110.6943038,"Interpolated from MAP.","NAD83","5340","feet","Interpolated from topographic map.","US",4,17,"NULL","NULL","NULL","NULL","NULL","NWIS"
46774,"USGS-AZ","nwisaz.01.01400282","Sample-Routine","Water","Groundwater","2014-09-02 00:00:00","NULL","USGS - Arizona Water Science Center","USGS-354156110413701","L-2480038 Received September 04, 2014","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample","NULL","As","Dissolved","0.92","ug/l","NWIS",50597,"USGS-AZ","USGS Arizona Water Science Center","USGS-354156110413701","06 114-10.81X03.54","Spring","NULL",35.69889458,-110.6943038,"Interpolated from MAP.","NAD83","5340","feet","Interpolated from topographic map.","US",4,17,"NULL","NULL","NULL","NULL","NULL","NWIS"
46843,"USGS-AZ","nwisaz.01.01600363","Sample-Routine","Water","Groundwater","2016-06-23 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-354156110413701","L-1790015 Received June 25 ,2016","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle","NULL","As","Dissolved","1.0","ug/l","NWIS",50597,"USGS-AZ","USGS Arizona Water Science Center","USGS-354156110413701","06 114-10.81X03.54","Spring","NULL",35.69889458,-110.6943038,"Interpolated from MAP.","NAD83","5340","feet","Interpolated from topographic map.","US",4,17,"NULL","NULL","NULL","NULL","NULL","NWIS"
46885,"USGS-AZ","nwisaz.01.01600392","Sample-Routine","Water","Groundwater","2016-07-21 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-360422110353501","NULL","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump","NULL","As","Dissolved","2.9","ug/l","NWIS",51304,"USGS-AZ","USGS Arizona Water Science Center","USGS-360422110353501","04 075-05.21X12.23      Rocky Ridge PM3","Well","NULL",36.07277756,-110.593749,"Interpolated from MAP.","NAD83","5995","feet","Interpolated from topographic map.","US",4,17,"NULL","1805","feet","1805","feet","NWIS"
46927,"USGS-AZ","nwisaz.01.01700001","Sample-Routine","Water","Groundwater","2016-10-06 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-355215110375001","NULL","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Submersible centrifugal pump","NULL","As","Dissolved","5.4","ug/l","NWIS",50946,"USGS-AZ","USGS Arizona Water Science Center","USGS-355215110375001","06 095-07.28X08.90      Kykotsmovi PM2","Well","NULL",35.87000348,-110.6290257,"Differentially corrected Global Positioning System.","NAD83","5760","feet","Interpolated from topographic map.","US",4,17,"NULL","1155","feet","1155","feet","NWIS"
46969,"USGS-AZ","nwisaz.01.01600381","Sample-Routine","Water","Groundwater","2016-07-07 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-363005110250901","L-1930026 Received July 9, 2016","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","NULL","NULL","As","Dissolved","2.9","ug/l","NWIS",51962,"USGS-AZ","USGS Arizona Water Science Center","USGS-363005110250901","08 039-09.44X17.18","Well","NULL",36.50138765,-110.4198598,"Interpolated from MAP.","NAD83","6530","feet","Interpolated from topographic map.","US",4,17,"NULL","3636","feet","3636","feet","NWIS"
47113,"USGS-AZ","nwisaz.01.01700525","Sample-Routine","Water","Groundwater","2017-08-30 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-355215110375001","L-2430093 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","NULL","As","Dissolved","5.7","ug/l","NWIS",50946,"USGS-AZ","USGS Arizona Water Science Center","USGS-355215110375001","06 095-07.28X08.90      Kykotsmovi PM2","Well","NULL",35.87000348,-110.6290257,"Differentially corrected Global Positioning System.","NAD83","5760","feet","Interpolated from topographic map.","US",4,17,"NULL","1155","feet","1155","feet","NWIS"
50564,"USGS-AZ","nwisaz.01.01800277","Sample-Routine","Water","Groundwater","2018-06-06 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-354156110413701","NULL","Not applicable","Routine sample","50","USGS parameter code 82398","Point sample","Open-Mouth Bottle","NULL","As","Dissolved","0.86","ug/l","NWIS",50597,"USGS-AZ","USGS Arizona Water Science Center","USGS-354156110413701","06 114-10.81X03.54","Spring","NULL",35.69889458,-110.6943038,"Interpolated from MAP.","NAD83","5340","feet","Interpolated from topographic map.","US",4,17,"NULL","NULL","NULL","NULL","NULL","NWIS"
47965,"USGS-AZ","nwisaz.01.01700487","Sample-Routine","Water","Groundwater","2017-08-02 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-345805110002801","L-2150159 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","NULL","As","Dissolved","5.1","ug/l","NWIS",47149,"USGS-AZ","USGS Arizona Water Science Center","USGS-345805110002801","A-18-22 09DDC1","Well","NULL",34.96805556,-110.0077222,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5192","feet","Interpolated from Digital Elevation Model","US",4,17,"NULL","150","feet","150","feet","NWIS"
101579,"USGS-AZ","nwisaz.01.00700195","Sample-Routine","Water","Groundwater","2007-06-20 00:00:00","NULL","Ariz. Dept. of Water Resources","USGS-365149112442201","A-1790245 krblack@azwater.gov","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","3.0","ug/l","NWIS",52389,"USGS-AZ","USGS Arizona Water Science Center","USGS-365149112442201","B-40-04 17DDB","Spring","NULL",36.8635966,-112.740203,"Interpolated from MAP.","NAD83","4960","feet","Interpolated from topographic map.","US",4,15,"NULL","NULL","NULL","NULL","NULL","NWIS"
101822,"USGS-AZ","nwisaz.01.00700162","Sample-Routine","Water","Groundwater","2007-06-05 00:00:00","NULL","Ariz. Dept. of Water Resources","USGS-351552113590801","A-1630076 krblack@azwater.gov,paalex will send report","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","4.1","ug/l","NWIS",49584,"USGS-AZ","USGS Arizona Water Science Center","USGS-351552113590801","B-22-16 28BDA2","Well","NULL",35.26444019,-113.9863382,"Interpolated from MAP.","NAD83","3302","feet","Interpolated from topographic map.","US",4,15,"NULL","1006","feet","1006","feet","NWIS"
101892,"USGS-AZ","nwisaz.01.00700142","Sample-Routine","Water","Groundwater","2007-06-08 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-342825113555301","L-1648756 smpl btl arrived cracked per waterloo, paa","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","3.0","ug/l","NWIS",41790,"USGS-AZ","USGS Arizona Water Science Center","USGS-342825113555301","B-13-16 16AAA","Well","NULL",34.47362538,-113.9321647,"Interpolated from MAP.","NAD83","1936","feet","Interpolated from topographic map.","US",4,15,"NULL","719","feet","719","feet","NWIS"
102043,"USGS-AZ","nwisaz.01.00700171","Sample-Routine","Water","Groundwater","2007-06-12 00:00:00","NULL","Ariz. Dept. of Water Resources","USGS-352904113333401","A-1690164 krblack@azwater.gov L-1690164 Received warm 6/18/07 Chilled containers received warm at 8     Degrees C..  okay log in warm per henry, paa, 6/20/07","Not applicable","Not applicable","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","6.4","ug/l","NWIS",50236,"USGS-AZ","USGS Arizona Water Science Center","USGS-352904113333401","B-24-12 09AAD","Well","NULL",35.48443698,-113.5602175,"Interpolated from MAP.","NAD83","4302","feet","Interpolated from topographic map.","US",4,15,"NULL","385","feet","385","feet","NWIS"
