"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier.2","OrganizationFormalName","MonitoringLocationIdentifier.2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName.2"
270793,"AZDEQ_GW","AZDEQ_GW-GW-77940.CHEM","Sample-Routine","Water","Groundwater","2009-06-23 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-57391","PH SAMPLE WAS RECEIVED & ANALYZED PAST HOLDING TIME. MRL FOR AMMONIA-NITROGEN (NH3-N) ADJUSTED DUE TO SAMPLE DILUTION; ANALYTE WAS NON-DETECT IN THE SAMPLE. SAMPLE FILTERED IN LAB.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",115264,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-57391","74431","Well","Station Description:  Station Name: UPPER CORNWALL WINDMILL",34.6487667,-113.3820306,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
271194,"AZDEQ_GW","AZDEQ_GW-GW-78021.CHEM","Sample-Routine","Water","Groundwater","2009-06-22 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-12708","PH SAMPLE WAS RECEIVED & ANALYZED PAST HOLDING TIME. SAMPLE FILTERED IN LAB.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",113338,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-12708","20318","Well","Station Description:  Station Name: DEVILS CANYON WINDMILL",34.6309167,-113.7010278,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
201820,"AZDEQ_GW","AZDEQ_GW-GW-35569.CHEM","Sample-Routine","Water","Groundwater","1999-07-21 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48247","EXCEEDED HOLDING TIME FOR PH, TURBIDITY & NITRITE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",21,"µg/L","STORET",114539,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48247","57956","Well","Station Description:  Station Name: MTS-2 MOHAVE PIPELINE",34.7260581,-114.4635067,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
201827,"AZDEQ_GW","AZDEQ_GW-GW-34969.CHEM","Sample-Routine","Water","Groundwater","1999-04-06 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48229","EXCEEDED HOLDING TIME FOR PH, TURBIDITY & NITRITE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114526,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48229","57936","Well","Station Description:  Station Name: BIG WELL",34.4367783,-113.8362389,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202125,"AZDEQ_GW","AZDEQ_GW-GW-34828.CHEM","Sample-Routine","Water","Groundwater","1999-05-05 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48163","EXCEEDED HOLDING TIME FOR PH, NITRITE & TDS.  MATRIX SPIKE RECOVERY FOR NITRITE WAS 88% WHICH EXCEEDED LAB'S QA/QC LIMITS OF 90-110%.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114518,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48163","57863","Well","Station Description:  Station Name: L. ERNST #1",34.609495,-114.1796742,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202167,"AZDEQ_GW","AZDEQ_GW-GW-34558.CHEM","Sample-Routine","Water","Groundwater","1999-02-02 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48078","EXCEEDED HOLDING TIME FOR PH, NITRITE & TURBIDITY.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114485,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48078","57746","Well","Station Description: 30' S.W. OF HOUSE Station Name: ROMERO",35.1599322,-114.3219394,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202285,"AZDEQ_GW","AZDEQ_GW-GW-34989.CHEM","Sample-Routine","Water","Groundwater","1999-04-08 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48241","EXCEEDED HOLDING TIME FOR PH.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114535,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48241","57948","Well","Station Description:  Station Name: WELL #3",35.1690306,-114.2349686,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202342,"AZDEQ_GW","AZDEQ_GW-GW-35563.CHEM","Sample-Routine","Water","Groundwater","1999-07-21 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48248","EXCEEDED HOLDING TIME FOR PH, TURBIDITY & NITRITE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114540,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48248","57957","Well","Station Description:  Station Name: JONES WELL",35.4321061,-114.2145311,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202380,"AZDEQ_GW","AZDEQ_GW-GW-34942.CHEM","Sample-Routine","Water","Groundwater","1999-04-07 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48240","EXCEEDED HOLDING TIME FOR PH.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114534,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48240","57947","Well","Station Description:  Station Name: OLD HOUSE SPRING",34.9138711,-113.9417758,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202467,"AZDEQ_GW","AZDEQ_GW-GW-34954.CHEM","Sample-Routine","Water","Groundwater","1999-04-06 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48227","EXCEEDED HOLDING TIME FOR PH, TURBIDITY & NITRITE. FIELD FILTERED - METALS ONLY.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",11,"µg/L","STORET",114524,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48227","57934","Well","Station Description: WINDMILL Station Name: HALFWAY WINDMILL",34.6343175,-113.7415294,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202514,"AZDEQ_GW","AZDEQ_GW-GW-34824.CHEM","Sample-Routine","Water","Groundwater","1999-04-22 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48128","EXCEEDED HOLDING TIME FOR PH.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114498,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48128","57824","Well","Station Description:  Station Name: BINGAMAN WELL",34.7927847,-114.1304094,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202635,"AZDEQ_GW","AZDEQ_GW-GW-35566.CHEM","Sample-Routine","Water","Groundwater","1999-07-21 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48247","EXCEEDED HOLDING TIME FOR PH, TURBIDITY & NITRITE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",21,"µg/L","STORET",114539,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48247","57956","Well","Station Description:  Station Name: MTS-2 MOHAVE PIPELINE",34.7260581,-114.4635067,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202684,"AZDEQ_GW","AZDEQ_GW-GW-34564.CHEM","Sample-Routine","Water","Groundwater","1999-02-03 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48079","EXCEEDED RECOMMENDED HOLDING TIME FOR PH, NITRITE & TURBIDITY.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114486,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48079","57747","Well","Station Description: IN YARD Station Name: LANDER",35.1287175,-113.9585261,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202761,"AZDEQ_GW","AZDEQ_GW-GW-35560.CHEM","Sample-Routine","Water","Groundwater","1999-07-22 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48250","EXCEEDED HOLDING TIME FOR PH.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114542,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48250","57959","Well","Station Description:  Station Name: ZEPEDA WELL",35.4178347,-114.1948847,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202819,"AZDEQ_GW","AZDEQ_GW-GW-34599.CHEM","Sample-Routine","Water","Groundwater","1999-03-02 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48086","EXCEEDED HOLDING TIME FOR PH, TURBIDITY & NITRITE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114491,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48086","57782","Well","Station Description: 20' N.E. OF MOBILE HOME Station Name: PARKER",35.1036031,-114.1680672,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202926,"AZDEQ_GW","AZDEQ_GW-GW-35121.CHEM","Sample-Routine","Water","Groundwater","1999-03-03 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-13509","EXCEEDED HOLDING TIME FOR PH.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Present Below Quantification Limit","As","Dissolved",0,"µg/L","STORET",113368,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-13509","21387","Well","Station Description: 500' N.W. OF HOUSE Station Name: RANCH HOUSE WELL",35.0378875,-114.0069031,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202939,"AZDEQ_GW","AZDEQ_GW-GW-34782.CHEM","Sample-Routine","Water","Groundwater","1999-02-04 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48076","EXCEEDED HOLDING TIME FOR PH.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114483,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48076","57744","Well","Station Description: 50' E. OF HOUSE Station Name: VAN METER",35.4187997,-114.1929083,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
202983,"AZDEQ_GW","AZDEQ_GW-GW-34918.CHEM","Sample-Routine","Water","Groundwater","1999-05-06 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48165","EXCEEDED HOLDING TIME FOR PH.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114520,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48165","57865","Well","Station Description:  Station Name: EL PASO",34.5739967,-113.9938486,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
203063,"AZDEQ_GW","AZDEQ_GW-GW-34946.CHEM","Sample-Routine","Water","Groundwater","1999-04-07 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48239","EXCEEDED HOLDING TIME FOR PH & NITRITE. FIELD FILTERED.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114533,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48239","57946","Well","Station Description:  Station Name: GOAT SPRING",34.88745,-113.944935,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
203312,"AZDEQ_GW","AZDEQ_GW-GW-34924.CHEM","Sample-Routine","Water","Groundwater","1999-04-06 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48228","EXCEEDED HOLDING TIME FOR PH, TURBIDITY & NITRITE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114525,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48228","57935","Well","Station Description:  Station Name: STOUTS WELL",34.5907028,-113.7956636,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
203318,"AZDEQ_GW","AZDEQ_GW-GW-34786.CHEM","Sample-Routine","Water","Groundwater","1999-03-02 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48085","EXCEEDED HOLDING TIME OF PH, TURBIDITY & NITRITE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",114490,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48085","57781","Well","Station Description:  Station Name: HAYSTACK",35.0323608,-114.0746183,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
303453,"AZDEQ_WPD","AZDEQ_WPD-AB35209.CHEM","Sample-Routine","Water","Groundwater","2022-01-19 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-49221","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",0.715,"µg/L","STORET",118443,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-49221","59151","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN MW-1",35.2194444,-114.5583333,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
303780,"AZDEQ_WPD","AZDEQ_WPD-AB35214.CHEM","Sample-Routine","Water","Groundwater","2022-01-18 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-49222","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",0.639,"µg/L","STORET",118444,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-49222","59152","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN MW-2",35.2213989,-114.5633969,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
303870,"AZDEQ_WPD","AZDEQ_WPD-AB35216.CHEM","Sample-Routine","Water","Groundwater","2022-01-20 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-62379","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",0.6,"µg/L","STORET",120223,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62379","81861","Well","Station Description:  Station Name: KL-S4",35.2205725,-114.564555,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
304771,"AZDEQ_WPD","AZDEQ_WPD-AB35221.CHEM","Sample-Routine","Water","Groundwater","2022-01-18 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-62372","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",0.315,"µg/L","STORET",120216,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62372","81854","Well","Station Description:  Station Name: MW-7",35.2200056,-114.5652917,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
305924,"AZDEQ_WPD","AZDEQ_WPD-AB35213.CHEM","Sample-Routine","Water","Groundwater","2022-01-21 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-62374","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",1.13,"µg/L","STORET",120218,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62374","81856","Well","Station Description:  Station Name: MW-10",35.2207086,-114.5639856,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
306678,"AZDEQ_WPD","AZDEQ_WPD-AB35211.CHEM","Sample-Routine","Water","Groundwater","2022-01-20 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-62375","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",0.643,"µg/L","STORET",120219,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62375","81857","Well","Station Description:  Station Name: MW-11",35.2207392,-114.5638244,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
307179,"AZDEQ_WPD","AZDEQ_WPD-AB35206.CHEM","Sample-Routine","Water","Groundwater","2022-01-18 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-49168","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",3.85,"µg/L","STORET",118438,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-49168","59071","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN RESORTS MW-5",35.2208333,-114.5638889,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
271311,"AZDEQ_GW","AZDEQ_GW-GW-77962.CHEM","Sample-Routine","Water","Groundwater","2009-06-22 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-48235","PH SAMPLE WAS RECEIVED & ANALYZED PAST HOLDING TIME. MRL FOR AMMONIA-NITROGEN (NH3-N) ADJUSTED DUE TO SAMPLE DILUTION; ANALYTE WAS NON-DETECT IN THE SAMPLE. SAMPLE FILTERED IN LAB.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",5.4,"µg/L","STORET",114529,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-48235","57942","Well","Station Description:  Station Name: BANKS WINDMILL WELL",34.5497211,-113.7756158,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
271497,"AZDEQ_GW","AZDEQ_GW-GW-77932.CHEM","Sample-Routine","Water","Groundwater","2009-06-22 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-33004","PH SAMPLE WAS RECEIVED & ANALYZED PAST HOLDING TIME. MINIMUM REPORTING LIMIT (MRL) FOR AMMONIA-NITROGEN (NH3-N) ADJUSTED DUE TO SAMPLE DILUTION; ANALYTE WAS NON-DETECT IN THE SAMPLE. SAMPLE FILTERED IN LAB.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",24,"µg/L","STORET",113744,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-33004","20045","Well","Station Description:  Station Name: SIGNAL SPRING",34.4709444,-113.6366944,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
271815,"AZDEQ_GW","AZDEQ_GW-GW-78010.CHEM","Sample-Routine","Water","Groundwater","2009-06-03 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-38652","PH SAMPLE WAS RECEIVED & ANALYZED PAST HOLDING TIME. MRL FOR AMMONIA-NITROGEN (NH3-N) ADJUSTED DUE TO SAMPLE DILUTION; ANALYTE WAS NON-DETECT IN THE SAMPLE.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",7,"µg/L","STORET",113903,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-38652","19827","Well","Station Description:  Station Name: CITY OF SCOTTSDALE # 9",34.2561428,-113.9238908,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
272052,"AZDEQ_GW","AZDEQ_GW-GW-77958.CHEM","Sample-Routine","Water","Groundwater","2009-06-23 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-57387","PH SAMPLE WAS RECEIVED & ANALYZED PAST HOLDING TIME. MDL FOR AMMONIA-NITROGEN (NH3-N) ADJUSTED DUE TO SAMPLE DILUTION; ANALYTE WAS NON-DETECT IN THE SAMPLE. SAMPLE FILTERED IN LAB.--- SAMPLE TAKEN: Migrated","NULL","NULL","Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",0,"µg/L","STORET",115260,"AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-57387","74427","Well","Station Description:  Station Name: BLUE WINDMILL WELL",34.8307833,-113.4092667,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
294984,"AZDEQ_WPD","AZDEQ_WPD-AB35192.CHEM","Sample-Routine","Water","Groundwater","2021-12-15 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-62375","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",1.5,"µg/L","STORET",120219,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62375","81857","Well","Station Description:  Station Name: MW-11",35.2207392,-114.5638244,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
295358,"AZDEQ_WPD","AZDEQ_WPD-AB35204.CHEM","Sample-Routine","Water","Groundwater","2021-12-14 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-62378","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",4.78,"µg/L","STORET",120222,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62378","81860","Well","Station Description:  Station Name: KL-S3",35.2206364,-114.5643633,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
295456,"AZDEQ_WPD","AZDEQ_WPD-AB35205.CHEM","Sample-Routine","Water","Groundwater","2021-12-15 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-62376","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",0.678,"µg/L","STORET",120220,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62376","81858","Well","Station Description:  Station Name: KL-S1",35.2207364,-114.5643189,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
295472,"AZDEQ_WPD","AZDEQ_WPD-AB35195.CHEM","Sample-Routine","Water","Groundwater","2021-12-14 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-62380","--- SAMPLE TAKEN: Yes; Normal Flow","NULL","NULL","Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","NULL","As","Dissolved",2.43,"µg/L","STORET",120224,"AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62380","81862","Well","Station Description:  Station Name: KL-W1",35.2204781,-114.564655,"Unknown","UNKWN","NULL","NULL","NULL","US",4,15,"NULL","NULL","NULL","NULL","NULL","STORET"
